Date,Open,High,Low,Close,Volume,,,,,,,,,,,,,
2020/12/15,31.45,31.65,30.45,30.55,"5,485",,,,,,,,,,,,,
2020/12/14,31.1,31.65,30.8,31.45,"4,779",,,,,,,,,,,,,
2020/12/11,31.7,31.85,30.75,30.9,"8,030",,,,,,,,,,,,,
2020/12/10,32.45,32.85,31.5,31.6,"10,773",,,,,,,,,,,,,
2020/12/09,32,32.7,31.85,32.45,"12,366",,,,,,,,,,,,,
2020/12/08,31.8,32.75,31.75,31.8,"10,837",,,,,,,,,,,,,
2020/12/07,31.45,32,31.2,31.7,"10,067",,,,,,,,,,,,,
2020/12/04,31.95,32.2,31.1,31.3,"12,000",,,,,,,,,,,,,
2020/12/03,31.7,33,31.6,32.05,"18,761",,,,,,,,,,,,,
2020/12/02,31.5,31.75,31.15,31.5,"7,055",,,,,,,,,,,,,
2020/12/01,31.4,31.8,31.2,31.3,"6,620",,,,,,,,,,,,,
2020/11/30,31,31.6,30.8,31.3,"9,675",,,,,,,,,,,,,
2020/11/27,31.25,31.3,30.85,31,"6,282",,,,,,,,,,,,,
2020/11/26,30.85,31,30.6,30.95,"5,410",,,,,,,,,,,,,
2020/11/25,30.3,31.3,30.3,30.6,"11,796",,,,,,,,,,,,,
2020/11/24,30.3,30.45,30,30.1,"4,814",,,,,,,,,,,,,
2020/11/23,30.55,30.8,30.15,30.25,"8,666",,,,,,,,,,,,,
2020/11/20,29.55,30.9,29.55,30.45,"16,198",,,,,,,,,,,,,
2020/11/19,29.5,29.8,29.4,29.5,"6,569",,,,,,,,,,,,,
2020/11/18,28.65,29.8,28.6,29.4,"10,601",,,,,,,,,,,,,
2020/11/17,28.7,28.75,28.4,28.55,"3,435",,,,,,,,,,,,,
2020/11/16,28.85,28.95,28.5,28.55,"3,444",,,,,,,,,,,,,
2020/11/13,28.8,28.85,28.4,28.6,"3,376",,,,,,,,,,,,,
2020/11/12,29.15,29.15,28.7,28.8,"3,304",,,,,,,,,,,,,
2020/11/11,29.45,29.45,28.7,29.15,"5,361",,,,,,,,,,,,,
2020/11/10,28.8,29.35,28.65,29.3,"7,137",,,,,,,,,,,,,
2020/11/09,28.7,29.2,28.4,28.6,"5,510",,,,,,,,,,,,,
2020/11/06,29.15,29.2,28.8,28.8,"2,386",,,,,,,,,,,,,
2020/11/05,28.75,29.25,28.7,28.95,"3,231",,,,,,,,,,,,,
2020/11/04,28.75,28.8,28.4,28.65,"1,967",,,,,,,,,,,,,
2020/11/03,28.6,28.8,28.45,28.65,"2,141",,,,,,,,,,,,,
2020/11/02,28.55,28.65,28.35,28.4,"2,281",,,,,,,,,,,,,
2020/10/30,28.9,28.9,28.35,28.7,"3,572",,,,,,,,,,,,,
2020/10/29,28.6,29.1,28.45,28.8,"3,146",,,,,,,,,,,,,
2020/10/28,29.4,29.45,29,29,"2,826",,,,,,,,,,,,,
2020/10/27,29,29.65,29,29.25,"6,348",,,,,,,,,,,,,
2020/10/26,28.95,29,28.75,28.9,"1,608",,,,,,,,,,,,,
2020/10/23,28.7,28.9,28.6,28.75,"1,983",,,,,,,,,,,,,
2020/10/22,28.8,28.9,28.6,28.7,"1,899",,,,,,,,,,,,,
2020/10/21,28.9,29.15,28.7,28.75,"2,654",,,,,,,,,,,,,
2020/10/20,29.15,29.15,28.7,28.7,"2,088",,,,,,,,,,,,,
2020/10/19,28.7,29.35,28.65,28.8,"2,433",,,,,,,,,,,,,
2020/10/16,29,29.1,28.6,28.6,"3,572",,,,,,,,,,,,,
2020/10/15,29.5,29.55,29,29,"2,976",,,,,,,,,,,,,
2020/10/14,29.2,29.65,29.2,29.45,"3,837",,,,,,,,,,,,,
2020/10/13,29.55,29.55,29.1,29.15,"2,307",,,,,,,,,,,,,
2020/10/12,29.25,29.7,29.1,29.2,"3,534",,,,,,,,,,,,,
2020/10/08,29.55,29.8,29.2,29.2,"3,558",,,,,,,,,,,,,
2020/10/07,29.75,29.95,29.35,29.5,"7,856",,,,,,,,,,,,,
2020/10/06,29.05,29.45,29,29,"3,115",,,,,,,,,,,,,
2020/10/05,28.75,28.9,28.6,28.9,"1,988",,,,,,,,,,,,,
2020/09/30,28.8,28.8,28.5,28.6,"1,684",,,,,,,,,,,,,
2020/09/29,28.7,28.9,28.5,28.6,"2,838",,,,,,,,,,,,,
2020/09/28,28.5,28.7,28.3,28.45,"3,555",,,,,,,,,,,,,
2020/09/25,28.6,28.8,27.75,28.35,"6,405",,,,,,,,,,,,,
2020/09/24,29,29.15,28.35,28.35,"6,330",,,,,,,,,,,,,
2020/09/23,29.75,29.85,29.3,29.3,"4,204",,,,,,,,,,,,,
2020/09/22,30.1,30.15,29.55,29.6,"4,857",,,,,,,,,,,,,
2020/09/21,30.2,30.6,30.1,30.15,"3,555",,,,,,,,,,,,,
2020/09/18,30.35,30.4,30.1,30.1,"3,953",,,,,,,,,,,,,
2020/09/17,30.5,30.7,30.15,30.25,"3,258",,,,,,,,,,,,,
2020/09/16,30.9,31,30.4,30.5,"3,495",,,,,,,,,,,,,
2020/09/15,30.65,31.2,30.55,30.7,"5,915",,,,,,,,,,,,,
2020/09/14,30.3,30.6,30.3,30.45,"2,399",,,,,,,,,,,,,
2020/09/11,30.7,30.8,30.1,30.25,"4,118",,,,,,,,,,,,,
2020/09/10,31.25,31.3,30.5,30.55,"6,047",,,,,,,,,,,,,
2020/09/09,30.15,31.2,30.1,31,"6,413",,,,,,,,,,,,,
2020/09/08,31,31.2,30.4,30.45,"5,075",,,,,,,,,,,,,
2020/09/07,31,32,30.8,31,"13,208",,,,,,,,,,,,,
2020/09/04,29.6,30.8,29.6,30.6,"6,020",,,,,,,,,,,,,
2020/09/03,30.95,31,30.45,30.55,"6,125",,,,,,,,,,,,,
2020/09/02,30.85,31.4,30.7,30.8,"9,835",,,,,,,,,,,,,
2020/09/01,30.35,30.65,30.05,30.45,"5,957",,,,,,,,,,,,,
2020/08/31,30.2,31.05,30.1,30.1,"12,527",,,,,,,,,,,,,
2020/08/28,29.8,30.3,29.45,30,"4,334",,,,,,,,,,,,,
2020/08/27,30.2,30.55,29.65,29.8,"12,678",,,,,,,,,,,,,
2020/08/26,29.15,30.2,28.8,30.05,"7,348",,,,,,,,,,,,,
2020/08/25,29.05,29.55,28.9,28.95,"3,689",,,,,,,,,,,,,
2020/08/24,28.95,29.4,28.5,28.9,"4,340",,,,,,,,,,,,,
2020/08/21,28.35,28.9,28.25,28.8,"4,692",,,,,,,,,,,,,
2020/08/20,29.4,29.4,27.3,28.1,"11,633",,,,,,,,,,,,,
2020/08/19,29.85,29.95,29.35,29.4,"3,914",,,,,,,,,,,,,
2020/08/18,30.25,30.4,29.65,29.75,"3,772",,,,,,,,,,,,,
2020/08/17,30.4,30.4,29.95,30.2,"4,924",,,,,,,,,,,,,
2020/08/14,29.5,30.4,29.4,30,"4,904",,,,,,,,,,,,,
2020/08/13,30,30.1,29.4,29.45,"4,613",,,,,,,,,,,,,
2020/08/12,30.2,30.25,29.7,29.75,"5,304",,,,,,,,,,,,,
2020/08/11,30.45,30.6,30.15,30.15,"4,075",,,,,,,,,,,,,
2020/08/10,30.15,30.9,30.1,30.45,"5,095",,,,,,,,,,,,,
2020/08/07,30.6,30.65,30,30.1,"8,842",,,,,,,,,,,,,
2020/08/06,30.55,31.6,30.5,31.05,"11,226",,,,,,,,,,,,,
2020/08/05,30.7,30.75,30.15,30.25,"11,713",,,,,,,,,,,,,
2020/08/04,30.1,31,30,30.35,"9,970",,,,,,,,,,,,,
2020/08/03,30.1,30.35,29.8,29.85,"4,213",,,,,,,,,,,,,
2020/07/31,30,30.15,29.6,29.9,"4,334",,,,,,,,,,,,,
2020/07/30,29.9,30.4,29.8,29.9,"5,356",,,,,,,,,,,,,
2020/07/29,29.1,29.75,28.95,29.5,"5,207",,,,,,,,,,,,,
2020/07/28,30.2,30.5,28.85,28.95,"10,114",,,,,,,,,,,,,
2020/07/27,30.95,31.05,30.05,30.05,"7,684",,,,,,,,,,,,,
2020/07/24,30.85,31.65,30.7,30.75,"9,181",,,,,,,,,,,,,
2020/07/23,31.35,31.5,30.85,30.9,"5,979",,,,,,,,,,,,,
2020/07/22,31.35,31.65,31.25,31.25,"5,938",,,,,,,,,,,,,
2020/07/21,31.6,31.7,31.15,31.2,"7,130",,,,,,,,,,,,,
2020/07/20,31.1,31.8,30.7,31.5,"8,655",,,,,,,,,,,,,
2020/07/17,31.25,31.4,30.45,31,"8,233",,,,,,,,,,,,,
2020/07/16,31,31.8,31,31.15,"7,510",,,,,,,,,,,,,
2020/07/15,31.4,31.45,30.7,30.7,"6,773",,,,,,,,,,,,,
2020/07/14,31.55,31.7,30.85,31,"6,454",,,,,,,,,,,,,
2020/07/13,31.65,32.05,31.2,31.8,"6,472",,,,,,,,,,,,,
2020/07/10,32.95,33,31.3,31.3,"11,993",,,,,,,,,,,,,
2020/07/09,33.8,33.9,32.9,32.9,"10,263",,,,,,,,,,,,,
2020/07/08,32.95,33.9,32.95,33.45,"9,017",,,,,,,,,,,,,
2020/07/07,34,34.4,32.85,32.95,"13,969",,,,,,,,,,,,,
2020/07/06,32.55,33.75,32.55,33.1,"12,871",,,,,,,,,,,,,
2020/07/03,32.75,33.25,32.3,32.4,"9,814",,,,,,,,,,,,,
2020/07/02,32.5,33.1,32.2,32.5,"10,697",,,,,,,,,,,,,
2020/07/01,33.95,33.95,32.2,32.35,"26,805",,,,,,,,,,,,,
2020/06/30,30.5,33.15,30.45,33.15,"23,578",,,,,,,,,,,,,
2020/06/29,30.05,30.5,30.05,30.15,"4,338",,,,,,,,,,,,,
2020/06/24,30.7,31,30.5,30.5,"6,347",,,,,,,,,,,,,
2020/06/23,30.95,31.1,30.4,30.6,"4,580",,,,,,,,,,,,,
2020/06/22,30.6,30.8,30.4,30.5,"4,186",,,,,,,,,,,,,
2020/06/19,31,31.2,30.3,30.3,"20,757",,,,,,,,,,,,,
2020/06/18,30.7,31.15,30.6,30.8,"9,427",,,,,,,,,,,,,
2020/06/17,30.75,31.4,30.55,30.75,"16,343",,,,,,,,,,,,,
2020/06/16,30.1,30.45,29.75,30,"8,050",,,,,,,,,,,,,
2020/06/15,29.3,30.65,29.1,29.7,"10,571",,,,,,,,,,,,,
2020/06/12,29,29.15,28.45,29.15,"9,188",,,,,,,,,,,,,
2020/06/11,30.15,30.6,29.8,29.85,"8,056",,,,,,,,,,,,,
2020/06/10,30.3,30.3,29.85,30.05,"5,640",,,,,,,,,,,,,
2020/06/09,30.45,30.55,30.15,30.15,"4,531",,,,,,,,,,,,,
2020/06/08,30.55,30.8,30.2,30.45,"6,653",,,,,,,,,,,,,
2020/06/05,30.2,30.35,29.95,30.15,"4,147",,,,,,,,,,,,,
2020/06/04,30.35,30.7,30.1,30.2,"5,074",,,,,,,,,,,,,
2020/06/03,30.3,30.35,29.95,30.15,"4,670",,,,,,,,,,,,,
2020/06/02,30.55,30.55,29.9,30,"5,346",,,,,,,,,,,,,
2020/06/01,30.5,30.75,30,30.55,"6,594",,,,,,,,,,,,,
2020/05/29,30,30.5,29.55,30.5,"6,974",,,,,,,,,,,,,
2020/05/28,30.9,31,29.5,29.6,"9,554",,,,,,,,,,,,,
2020/05/27,30.85,31.15,30.5,30.7,"10,708",,,,,,,,,,,,,
2020/05/26,30.4,30.5,29.9,30,"11,930",,,,,,,,,,,,,
2020/05/25,28.65,29.8,28.35,29.5,"10,271",,,,,,,,,,,,,
2020/05/22,28.85,28.85,28.1,28.1,"4,182",,,,,,,,,,,,,
2020/05/21,28.8,29.15,28.7,28.8,"3,262",,,,,,,,,,,,,
2020/05/20,28.85,29.35,28.65,28.7,"5,502",,,,,,,,,,,,,
2020/05/19,28.35,28.7,28.15,28.65,"4,061",,,,,,,,,,,,,
2020/05/18,28.3,28.5,27.7,27.95,"4,671",,,,,,,,,,,,,
2020/05/15,28.75,28.8,28.2,28.3,"5,320",,,,,,,,,,,,,
2020/05/14,29.1,29.1,28.15,28.2,"6,546",,,,,,,,,,,,,
2020/05/13,29.15,29.4,29,29.15,"5,390",,,,,,,,,,,,,
2020/05/12,29.05,29.35,28.85,29.1,"4,111",,,,,,,,,,,,,
2020/05/11,28.95,29.2,28.55,28.9,"4,883",,,,,,,,,,,,,
2020/05/08,29.25,29.3,28.85,28.9,"4,207",,,,,,,,,,,,,
2020/05/07,28.95,29.25,28.6,29.1,"9,471",,,,,,,,,,,,,
2020/05/06,29.7,30.15,29.4,29.7,"5,650",,,,,,,,,,,,,
2020/05/05,29.5,29.95,29.35,29.4,"3,818",,,,,,,,,,,,,
2020/05/04,29.45,29.6,29.2,29.25,"5,140",,,,,,,,,,,,,
2020/04/30,30.25,30.4,29.95,30,"5,070",,,,,,,,,,,,,
2020/04/29,30.2,30.35,29.8,29.85,"4,576",,,,,,,,,,,,,
2020/04/28,30.25,30.55,29.85,29.95,"4,968",,,,,,,,,,,,,
2020/04/27,29.4,30.25,29.25,30,"6,038",,,,,,,,,,,,,
2020/04/24,28.8,29.45,28.65,29.15,"3,845",,,,,,,,,,,,,
2020/04/23,28.95,29.1,28.6,28.8,"3,737",,,,,,,,,,,,,
2020/04/22,28.7,29.2,28.35,28.6,"5,872",,,,,,,,,,,,,
2020/04/21,29.95,30.35,28.8,28.8,"8,210",,,,,,,,,,,,,
2020/04/20,30.2,30.3,29.65,30.05,"4,355",,,,,,,,,,,,,
2020/04/17,31.7,31.8,29.85,30.05,"12,621",,,,,,,,,,,,,
2020/04/16,30.8,31.5,30.7,31.2,"5,044",,,,,,,,,,,,,
2020/04/15,31.15,32.1,30.95,31.2,"10,099",,,,,,,,,,,,,
2020/04/14,30.7,31,30.5,30.6,"5,902",,,,,,,,,,,,,
2020/04/13,30.85,30.9,30.2,30.6,"7,552",,,,,,,,,,,,,
2020/04/10,29.8,30.4,29.55,30.4,"6,336",,,,,,,,,,,,,
2020/04/09,30.5,30.9,29.7,29.7,"8,746",,,,,,,,,,,,,
2020/04/08,29.2,30.8,29.05,30.35,"12,055",,,,,,,,,,,,,
2020/04/07,29.3,29.5,28.9,29.25,"8,925",,,,,,,,,,,,,
2020/04/06,29.7,29.75,28.85,29.35,"6,483",,,,,,,,,,,,,
2020/04/01,28.3,28.9,28.1,28.9,"3,987",,,,,,,,,,,,,
2020/03/31,29.1,29.3,28.4,28.4,"7,386",,,,,,,,,,,,,
2020/03/30,27.2,28.3,27.2,28.3,"5,116",,,,,,,,,,,,,
2020/03/27,29.45,29.55,27.95,27.95,"8,097",,,,,,,,,,,,,
2020/03/26,29.15,29.15,28.15,28.85,"5,249",,,,,,,,,,,,,
2020/03/25,29.2,29.6,28.4,28.9,"8,826",,,,,,,,,,,,,
2020/03/24,28.2,28.85,28.2,28.4,"7,410",,,,,,,,,,,,,
2020/03/23,28.25,28.3,26.7,27.7,"7,494",,,,,,,,,,,,,
2020/03/20,29.8,30.5,29.4,29.45,"20,511",,,,,,,,,,,,,
2020/03/19,27.7,28.65,25.6,28.4,"29,821",,,,,,,,,,,,,
2020/03/18,27.55,28.95,26.95,26.95,"10,899",,,,,,,,,,,,,
2020/03/17,25.5,27.45,25.4,26.95,"10,813",,,,,,,,,,,,,
2020/03/16,29.75,30.25,27,27,"12,927",,,,,,,,,,,,,
2020/03/13,29,30.2,28.9,29.75,"16,204",,,,,,,,,,,,,
2020/03/12,34.7,34.7,31.9,32.1,"12,699",,,,,,,,,,,,,
2020/03/11,35.95,36.05,34.3,34.85,"6,002",,,,,,,,,,,,,
2020/03/10,35,35.9,34.6,35.8,"6,897",,,,,,,,,,,,,
2020/03/09,37.3,37.3,35.6,35.6,"9,530",,,,,,,,,,,,,
2020/03/06,36.95,37.7,36.75,37.55,"7,822",,,,,,,,,,,,,
2020/03/05,38,38.2,36.85,36.9,"9,920",,,,,,,,,,,,,
2020/03/04,37.25,37.95,36.8,37.65,"8,499",,,,,,,,,,,,,
2020/03/03,37,38.4,36.5,37.45,"19,542",,,,,,,,,,,,,
2020/03/02,34.05,36.55,34,36.4,"10,076",,,,,,,,,,,,,
2020/02/27,37,37.05,35,35,"12,959",,,,,,,,,,,,,
2020/02/26,34.75,36.85,34.7,36.5,"12,695",,,,,,,,,,,,,
2020/02/25,34.5,34.95,34.3,34.9,"3,816",,,,,,,,,,,,,
2020/02/24,35,35.2,34.75,34.9,"3,934",,,,,,,,,,,,,
2020/02/21,35.8,36.45,35.45,35.45,"9,482",,,,,,,,,,,,,
2020/02/20,35,35.35,34.8,35.3,"3,878",,,,,,,,,,,,,
2020/02/19,34.85,35,34.55,34.7,"2,704",,,,,,,,,,,,,
2020/02/18,34.7,35.2,34.6,34.75,"4,559",,,,,,,,,,,,,
2020/02/17,34.3,34.8,34.2,34.6,"3,175",,,,,,,,,,,,,
2020/02/14,34.25,34.65,34.2,34.4,"3,614",,,,,,,,,,,,,
2020/02/13,34.45,34.75,33.9,34.15,"4,661",,,,,,,,,,,,,
2020/02/12,34.5,34.5,34.05,34.15,"3,437",,,,,,,,,,,,,
2020/02/11,33.6,34,33.45,34,"3,032",,,,,,,,,,,,,
2020/02/10,32.95,33.45,32.4,33.05,"3,438",,,,,,,,,,,,,
2020/02/07,33.9,33.9,33.35,33.35,"4,538",,,,,,,,,,,,,
2020/02/06,34.05,34.3,33.75,34.2,"3,278",,,,,,,,,,,,,
2020/02/05,34,34.3,33.3,33.6,"4,498",,,,,,,,,,,,,
2020/02/04,33.2,33.5,33.05,33.5,"4,583",,,,,,,,,,,,,
2020/02/03,33,33.1,31.2,33,"8,259",,,,,,,,,,,,,
2020/01/31,35,35.1,34.05,34.25,"5,250",,,,,,,,,,,,,
2020/01/30,34.6,35.5,34.05,34.2,"10,089",,,,,,,,,,,,,
2020/01/20,37.95,38.1,37.5,37.55,"2,433",,,,,,,,,,,,,
2020/01/17,37.95,38.2,37.65,37.8,"3,955",,,,,,,,,,,,,
2020/01/16,37.4,37.7,37.35,37.7,"2,166",,,,,,,,,,,,,
2020/01/15,37.85,38.15,37.3,37.35,"4,803",,,,,,,,,,,,,
2020/01/14,37.5,37.8,37.25,37.8,"3,202",,,,,,,,,,,,,
2020/01/13,36.65,37.55,36.35,37.5,"4,373",,,,,,,,,,,,,
2020/01/10,36.85,36.9,36.25,36.65,"3,276",,,,,,,,,,,,,
2020/01/09,36.5,37.05,36.5,36.95,"4,140",,,,,,,,,,,,,
2020/01/08,36.5,36.8,36.15,36.15,"5,734",,,,,,,,,,,,,
2020/01/07,38.4,38.5,36.95,37,"9,037",,,,,,,,,,,,,
2020/01/06,38.2,38.55,38.1,38.2,"4,543",,,,,,,,,,,,,
2020/01/03,38.55,38.7,37.8,38.15,"7,331",,,,,,,,,,,,,
2020/01/02,38.75,38.85,38.35,38.35,"4,756",,,,,,,,,,,,,
2019/12/31,38.35,38.8,38.35,38.45,"4,257",,,,,,,,,,,,,
2019/12/30,38.7,38.8,38.3,38.35,"5,117",,,,,,,,,,,,,
2019/12/27,38.75,39.4,38.5,38.5,"10,612",,,,,,,,,,,,,
2019/12/26,38.95,39.3,38.2,38.4,"8,111",,,,,,,,,,,,,
2019/12/25,38.9,39.6,38.85,38.9,"7,558",,,,,,,,,,,,,
2019/12/24,39.2,39.35,38.75,38.75,"10,176",,,,,,,,,,,,,
2019/12/23,39.25,40.7,39.15,39.2,"32,140",,,,,,,,,,,,,
2019/12/20,38.5,39.4,38.3,39,"19,743",,,,,,,,,,,,,
2019/12/19,38.1,38.7,37.85,38.5,"11,432",,,,,,,,,,,,,
2019/12/18,37.75,39.55,37.6,38.1,"27,910",,,,,,,,,,,,,
