Date,Open,High,Low,Close,Volume,,,,,,,,,,,,,
2019/12/17,39.1,39.1,38,38,"31,730",,,,,,,,,,,,,
2019/12/16,36,39.1,36,39.1,"39,344",,,,,,,,,,,,,
2019/12/13,36.25,36.4,35.5,35.55,"6,916",,,,,,,,,,,,,
2019/12/12,36.1,37.5,36.1,36.4,"18,582",,,,,,,,,,,,,
2019/12/11,35.5,35.85,35.5,35.7,"3,248",,,,,,,,,,,,,
2019/12/10,35.1,35.85,35.1,35.45,"3,310",,,,,,,,,,,,,
2019/12/09,35,35.25,34.95,35.1,"4,001",,,,,,,,,,,,,
2019/12/06,35.95,36,35.5,35.5,"3,264",,,,,,,,,,,,,
2019/12/05,35.2,35.95,35.2,35.85,"4,755",,,,,,,,,,,,,
2019/12/04,35.45,35.45,35.05,35.15,"2,108",,,,,,,,,,,,,
2019/12/03,35.1,35.45,35.1,35.45,"2,065",,,,,,,,,,,,,
2019/12/02,35.3,35.45,34.95,35.4,"3,987",,,,,,,,,,,,,
2019/11/29,35.35,35.55,35,35.05,"3,408",,,,,,,,,,,,,
2019/11/28,35.85,35.9,35.3,35.35,"3,431",,,,,,,,,,,,,
2019/11/27,35.65,36.3,35.65,35.9,"7,941",,,,,,,,,,,,,
2019/11/26,35.3,35.45,35.1,35.2,"2,528",,,,,,,,,,,,,
2019/11/25,35,35.4,34.95,35,"2,513",,,,,,,,,,,,,
2019/11/22,34.85,35.15,34.75,34.85,"2,441",,,,,,,,,,,,,
2019/11/21,34.7,34.75,34.4,34.75,"2,631",,,,,,,,,,,,,
2019/11/20,35.15,35.2,34.65,34.75,"3,249",,,,,,,,,,,,,
2019/11/19,35.5,35.5,35,35.1,"2,797",,,,,,,,,,,,,
2019/11/18,35,35.5,34.95,35.5,"3,239",,,,,,,,,,,,,
2019/11/15,34.55,35.1,34.55,34.85,"3,141",,,,,,,,,,,,,
2019/11/14,35.25,35.25,34.05,34.35,"6,321",,,,,,,,,,,,,
2019/11/13,35.05,35.2,34.75,34.95,"2,953",,,,,,,,,,,,,
2019/11/12,34.8,35.2,34.7,35.05,"3,904",,,,,,,,,,,,,
2019/11/11,35.1,35.4,34.6,34.65,"6,702",,,,,,,,,,,,,
2019/11/08,36,36.1,35.65,35.75,"3,580",,,,,,,,,,,,,
2019/11/07,35.9,36.25,35.5,36.1,"9,844",,,,,,,,,,,,,
2019/11/06,37.5,37.6,36.85,36.9,"3,805",,,,,,,,,,,,,
2019/11/05,37.4,37.9,37.4,37.5,"4,177",,,,,,,,,,,,,
2019/11/04,37.45,37.65,37.15,37.3,"3,674",,,,,,,,,,,,,
2019/11/01,36.8,37.35,36.7,37.3,"3,110",,,,,,,,,,,,,
2019/10/31,37.6,37.9,36.7,36.8,"6,323",,,,,,,,,,,,,
2019/10/30,37.6,38.2,37.5,37.5,"4,630",,,,,,,,,,,,,
2019/10/29,38.15,38.35,37.4,37.5,"5,498",,,,,,,,,,,,,
2019/10/28,39.05,39.05,37.9,37.9,"7,101",,,,,,,,,,,,,
2019/10/25,39.5,39.5,38.5,38.75,"7,549",,,,,,,,,,,,,
2019/10/24,39,39.45,38.65,39.25,"8,785",,,,,,,,,,,,,
2019/10/23,38.05,39.2,38.05,38.5,"10,309",,,,,,,,,,,,,
2019/10/22,38.55,38.6,37.95,38,"4,069",,,,,,,,,,,,,
2019/10/21,37.95,38.25,37.7,38.1,"3,047",,,,,,,,,,,,,
2019/10/18,38.15,38.65,37.8,37.9,"5,561",,,,,,,,,,,,,
2019/10/17,37.5,38.2,37.35,38.1,"3,958",,,,,,,,,,,,,
2019/10/16,38.2,38.35,37.5,37.5,"4,438",,,,,,,,,,,,,
2019/10/15,38.35,38.8,37.9,37.95,"6,319",,,,,,,,,,,,,
2019/10/14,38.2,38.55,37.85,38.25,"7,082",,,,,,,,,,,,,
2019/10/09,38.3,38.6,37.7,37.7,"8,516",,,,,,,,,,,,,
2019/10/08,37.85,38.4,37.4,38.25,"9,740",,,,,,,,,,,,,
2019/10/07,37.7,38.3,37.35,37.5,"7,608",,,,,,,,,,,,,
2019/10/04,37.25,37.8,36.7,36.85,"9,559",,,,,,,,,,,,,
2019/10/03,35.85,36.45,35.5,36.45,"2,991",,,,,,,,,,,,,
2019/10/02,36.05,36.25,35.8,36.05,"2,206",,,,,,,,,,,,,
2019/10/01,36,36.5,35.85,36.15,"4,270",,,,,,,,,,,,,
2019/09/27,36.95,37,35.5,35.5,"7,919",,,,,,,,,,,,,
2019/09/26,37,37.25,36.65,36.7,"3,659",,,,,,,,,,,,,
2019/09/25,37.35,37.45,36.6,36.65,"5,459",,,,,,,,,,,,,
2019/09/24,37.9,38.15,37.55,37.6,"3,126",,,,,,,,,,,,,
2019/09/23,38,38.25,37.65,37.65,"3,495",,,,,,,,,,,,,
2019/09/20,37.6,38.15,37.3,37.7,"6,580",,,,,,,,,,,,,
2019/09/19,38.6,38.85,37.5,37.5,"11,774",,,,,,,,,,,,,
2019/09/18,37.15,39.9,37.05,38.55,"25,855",,,,,,,,,,,,,
2019/09/17,37.2,37.65,36.65,36.65,"4,649",,,,,,,,,,,,,
2019/09/16,37.2,37.2,36.55,37.1,"3,410",,,,,,,,,,,,,
2019/09/12,37.6,37.9,36.8,37.05,"5,743",,,,,,,,,,,,,
2019/09/11,36.05,37.5,36,37.25,"8,466",,,,,,,,,,,,,
2019/09/10,36.6,36.9,35.8,35.85,"4,924",,,,,,,,,,,,,
2019/09/09,36.55,37.25,36.4,36.75,"6,590",,,,,,,,,,,,,
2019/09/06,35.85,36.45,35.5,36.2,"5,740",,,,,,,,,,,,,
2019/09/05,35.55,35.95,35.4,35.5,"4,309",,,,,,,,,,,,,
2019/09/04,34.65,35.35,34.65,35.25,"3,653",,,,,,,,,,,,,
2019/09/03,35.35,35.35,34.7,34.75,"2,395",,,,,,,,,,,,,
2019/09/02,34.6,34.9,34.3,34.9,"3,166",,,,,,,,,,,,,
2019/08/30,34.9,35.35,34.7,34.75,"4,510",,,,,,,,,,,,,
2019/08/29,35,35.1,34.6,34.6,"2,281",,,,,,,,,,,,,
2019/08/28,34.65,34.95,34.55,34.75,"3,194",,,,,,,,,,,,,
2019/08/27,34.2,35,34.2,34.4,"5,302",,,,,,,,,,,,,
2019/08/26,33.4,33.95,33.4,33.85,"2,998",,,,,,,,,,,,,
2019/08/23,34.2,34.4,33.9,34.1,"2,513",,,,,,,,,,,,,
2019/08/22,34.4,34.45,33.95,34.05,"2,404",,,,,,,,,,,,,
2019/08/21,33.95,34.2,33.8,33.95,"2,904",,,,,,,,,,,,,
2019/08/20,34,34.3,33.75,33.75,"2,910",,,,,,,,,,,,,
2019/08/19,34.05,34.2,33.75,33.95,"3,697",,,,,,,,,,,,,
2019/08/16,33.95,34.35,33.8,34.2,"6,441",,,,,,,,,,,,,
2019/08/15,32.9,34.45,32.6,33.7,"6,298",,,,,,,,,,,,,
2019/08/14,33.1,33.8,33.1,33.25,"6,907",,,,,,,,,,,,,
2019/08/13,32.8,33.1,32.35,32.65,"7,550",,,,,,,,,,,,,
2019/08/12,32.9,33.3,32.55,33.25,"6,721",,,,,,,,,,,,,
2019/08/08,32.6,33.25,32.6,32.85,"9,467",,,,,,,,,,,,,
2019/08/07,32.5,33.75,32.4,33,"21,694",,,,,,,,,,,,,
2019/08/06,35.4,36.05,35.1,35.85,"6,260",,,,,,,,,,,,,
2019/08/05,36.75,37,36.35,36.4,"4,902",,,,,,,,,,,,,
2019/08/02,37.55,37.55,36.5,36.8,"8,681",,,,,,,,,,,,,
2019/08/01,38.4,38.55,37.9,37.95,"6,928",,,,,,,,,,,,,
2019/07/31,38.9,39.25,38.7,38.85,"4,227",,,,,,,,,,,,,
2019/07/30,40.3,40.45,38.7,38.75,"9,918",,,,,,,,,,,,,
2019/07/29,40.5,40.95,40.1,40.1,"6,613",,,,,,,,,,,,,
2019/07/26,40.2,40.4,39.9,40.25,"5,234",,,,,,,,,,,,,
2019/07/25,39.4,40.4,39.4,40.25,"9,978",,,,,,,,,,,,,
2019/07/24,39.9,39.95,39.35,39.35,"4,341",,,,,,,,,,,,,
2019/07/23,39.3,39.75,39.3,39.5,"4,663",,,,,,,,,,,,,
2019/07/22,39.15,39.55,39.05,39.25,"4,362",,,,,,,,,,,,,
2019/07/19,39.65,39.9,39.15,39.15,"7,615",,,,,,,,,,,,,
2019/07/18,40.35,41,39.5,39.55,"15,344",,,,,,,,,,,,,
2019/07/17,39.3,40.55,39.2,40.55,"16,291",,,,,,,,,,,,,
2019/07/16,39,39.95,38.95,39.4,"8,658",,,,,,,,,,,,,
2019/07/15,39,39.1,38.45,38.95,"6,032",,,,,,,,,,,,,
2019/07/12,39.65,39.65,38.85,38.9,"5,346",,,,,,,,,,,,,
2019/07/11,39,39.4,38.9,39.2,"9,101",,,,,,,,,,,,,
2019/07/10,38.7,39.05,38.55,38.65,"5,322",,,,,,,,,,,,,
2019/07/09,39,39.2,38.35,38.65,"9,514",,,,,,,,,,,,,
2019/07/08,39.2,40.2,38.8,39,"23,683",,,,,,,,,,,,,
2019/07/05,37.35,37.5,37.1,37.5,"3,234",,,,,,,,,,,,,
2019/07/04,37.3,37.35,37.05,37.1,"2,640",,,,,,,,,,,,,
2019/07/03,37.55,37.55,36.9,37,"4,014",,,,,,,,,,,,,
2019/07/02,37.1,37.6,37,37.35,"5,070",,,,,,,,,,,,,
2019/07/01,36.8,37.3,36.8,36.85,"4,869",,,,,,,,,,,,,
2019/06/28,36.95,36.95,36.55,36.55,"2,511",,,,,,,,,,,,,
2019/06/27,37,37.1,36.7,36.7,"3,482",,,,,,,,,,,,,
2019/06/26,36.6,36.85,36.35,36.8,"2,882",,,,,,,,,,,,,
2019/06/25,37.65,38.05,36.7,36.75,"9,446",,,,,,,,,,,,,
2019/06/24,37.4,37.5,37,37.4,"4,337",,,,,,,,,,,,,
2019/06/21,37.35,37.65,36.9,37.2,"8,403",,,,,,,,,,,,,
2019/06/20,37.5,37.6,36.95,37.1,"6,309",,,,,,,,,,,,,
2019/06/19,36.6,37.1,36.5,37.05,"8,086",,,,,,,,,,,,,
2019/06/18,36.65,36.8,36.05,36.1,"3,724",,,,,,,,,,,,,
2019/06/17,36.85,37.25,36.5,36.5,"4,564",,,,,,,,,,,,,
2019/06/14,37.15,37.25,36.75,36.9,"5,683",,,,,,,,,,,,,
2019/06/13,36.45,37.55,36.35,36.8,"14,323",,,,,,,,,,,,,
2019/06/12,36.05,36.4,35.8,36.25,"4,890",,,,,,,,,,,,,
2019/06/11,35.7,36.65,35.5,36,"9,907",,,,,,,,,,,,,
2019/06/10,35.6,35.7,35.35,35.5,"4,903",,,,,,,,,,,,,
2019/06/06,35.15,35.25,34.8,34.95,"4,693",,,,,,,,,,,,,
2019/06/05,35.6,36.05,34.85,34.85,"7,204",,,,,,,,,,,,,
2019/06/04,35.15,35.55,34.85,35.15,"4,682",,,,,,,,,,,,,
2019/06/03,35.7,35.7,34.95,35.1,"7,913",,,,,,,,,,,,,
2019/05/31,36.3,36.65,36,36.1,"5,821",,,,,,,,,,,,,
2019/05/30,36,36.5,35.85,36.25,"4,278",,,,,,,,,,,,,
2019/05/29,35.75,36.05,35.6,35.7,"4,564",,,,,,,,,,,,,
2019/05/28,36.1,36.6,35.95,36.05,"4,375",,,,,,,,,,,,,
2019/05/27,36.8,36.8,35.8,35.8,"5,101",,,,,,,,,,,,,
2019/05/24,35.75,36.45,35.75,36.15,"5,831",,,,,,,,,,,,,
2019/05/23,35.8,35.9,35.25,35.65,"4,979",,,,,,,,,,,,,
2019/05/22,36.85,36.85,35.9,36.1,"7,463",,,,,,,,,,,,,
2019/05/21,34.7,36.65,34.5,36.65,"11,935",,,,,,,,,,,,,
2019/05/20,35,35.1,34.1,34.55,"5,464",,,,,,,,,,,,,
2019/05/17,36,36.2,34.35,34.55,"10,735",,,,,,,,,,,,,
2019/05/16,36.75,36.85,35.5,35.5,"7,860",,,,,,,,,,,,,
2019/05/15,36.9,37,36,36.7,"11,930",,,,,,,,,,,,,
2019/05/14,34.2,35.95,34.2,35.65,"11,635",,,,,,,,,,,,,
2019/05/13,36.45,36.65,35.3,35.4,"9,673",,,,,,,,,,,,,
2019/05/10,37.4,37.85,35.8,36.45,"17,252",,,,,,,,,,,,,
2019/05/09,38,38.5,36.8,37.2,"12,869",,,,,,,,,,,,,
2019/05/08,38.3,38.95,36.7,37.5,"20,038",,,,,,,,,,,,,
2019/05/07,39.45,40.1,38.8,39.2,"29,775",,,,,,,,,,,,,
2019/05/06,42.6,42.6,41.5,41.5,"10,095",,,,,,,,,,,,,
2019/05/03,42.75,43.15,42.6,42.9,"7,125",,,,,,,,,,,,,
2019/05/02,42.1,43.25,42,43.05,"14,834",,,,,,,,,,,,,
2019/04/30,41.2,41.8,40.75,41.8,"5,903",,,,,,,,,,,,,
2019/04/29,41.2,41.8,40.5,41.2,"8,159",,,,,,,,,,,,,
2019/04/26,41.6,41.85,41.2,41.2,"7,300",,,,,,,,,,,,,
2019/04/25,42.2,42.3,41.7,42,"7,574",,,,,,,,,,,,,
2019/04/24,43,43.2,42.35,42.45,"8,042",,,,,,,,,,,,,
2019/04/23,43.2,43.3,42.35,42.6,"7,353",,,,,,,,,,,,,
2019/04/22,43.3,43.85,42.9,43.15,"10,298",,,,,,,,,,,,,
2019/04/19,42.85,43.5,42.1,42.7,"13,225",,,,,,,,,,,,,
2019/04/18,44.7,44.85,42.15,42.15,"18,827",,,,,,,,,,,,,
2019/04/17,45.35,45.9,44.3,44.3,"18,546",,,,,,,,,,,,,
2019/04/16,44.1,44.5,43.75,44.5,"12,269",,,,,,,,,,,,,
2019/04/15,44.5,44.5,43.2,43.9,"18,181",,,,,,,,,,,,,
2019/04/12,43.3,44.3,43.3,43.75,"22,795",,,,,,,,,,,,,
2019/04/11,44.1,44.35,42.8,43,"25,897",,,,,,,,,,,,,
2019/04/10,42.35,45.7,42.2,44.25,"70,506",,,,,,,,,,,,,
2019/04/09,40.9,42.2,40.85,42,"24,469",,,,,,,,,,,,,
2019/04/08,42,42.15,40.9,40.9,"23,825",,,,,,,,,,,,,
2019/04/03,41,41.05,40.3,40.45,"12,789",,,,,,,,,,,,,
2019/04/02,40.6,41.95,40.45,40.8,"24,702",,,,,,,,,,,,,
2019/04/01,40.4,40.5,40,40.15,"10,901",,,,,,,,,,,,,
2019/03/29,40.15,40.4,39.75,39.95,"16,254",,,,,,,,,,,,,
2019/03/28,39.85,40.3,39.2,39.55,"10,525",,,,,,,,,,,,,
2019/03/27,39.75,40.7,39.6,39.85,"17,133",,,,,,,,,,,,,
2019/03/26,39.4,39.7,39.15,39.2,"10,464",,,,,,,,,,,,,
2019/03/25,39.7,39.85,38.8,38.85,"15,833",,,,,,,,,,,,,
2019/03/22,40.5,42.45,40.4,40.6,"33,105",,,,,,,,,,,,,
2019/03/21,40.5,40.8,40.05,40.1,"15,608",,,,,,,,,,,,,
2019/03/20,40.25,40.95,39.75,40.35,"24,005",,,,,,,,,,,,,
2019/03/19,41.75,42.55,39.55,39.55,"53,653",,,,,,,,,,,,,
2019/03/18,38.2,41.15,37.9,41.15,"48,134",,,,,,,,,,,,,
2019/03/15,37.4,38.25,37,37.45,"22,161",,,,,,,,,,,,,
2019/03/14,36.6,37.2,36.5,36.8,"13,656",,,,,,,,,,,,,
2019/03/13,36.75,36.75,36.05,36.2,"4,675",,,,,,,,,,,,,
2019/03/12,36.35,36.65,36,36,"6,671",,,,,,,,,,,,,
2019/03/11,35.95,37,35.8,36.25,"11,229",,,,,,,,,,,,,
2019/03/08,35.5,36,34.9,36,"9,022",,,,,,,,,,,,,
2019/03/07,36.7,36.85,35.35,35.6,"20,417",,,,,,,,,,,,,
2019/03/06,37.5,37.65,37.2,37.25,"4,960",,,,,,,,,,,,,
2019/03/05,38,38.45,37.35,37.5,"10,948",,,,,,,,,,,,,
2019/03/04,36.95,37.95,36.8,37.9,"11,374",,,,,,,,,,,,,
2019/02/27,37.45,37.65,36.65,36.8,"9,735",,,,,,,,,,,,,
2019/02/26,38.05,38.4,37.35,37.45,"14,755",,,,,,,,,,,,,
2019/02/25,37.6,39.25,37.5,38,"30,491",,,,,,,,,,,,,
2019/02/22,36.75,37.5,36.6,37.1,"11,980",,,,,,,,,,,,,
2019/02/21,37.35,37.35,36.45,36.55,"9,164",,,,,,,,,,,,,
2019/02/20,36.95,37.8,36.55,37,"13,629",,,,,,,,,,,,,
2019/02/19,36.05,36.85,36.05,36.55,"8,821",,,,,,,,,,,,,
2019/02/18,35.65,36.5,35.55,35.9,"9,063",,,,,,,,,,,,,
2019/02/15,35.7,36,35.15,35.35,"13,337",,,,,,,,,,,,,
2019/02/14,36.2,37.35,36.15,36.5,"11,603",,,,,,,,,,,,,
2019/02/13,37.25,37.35,36.05,36.2,"14,497",,,,,,,,,,,,,
2019/02/12,36.85,37.7,36.85,37.1,"9,665",,,,,,,,,,,,,
2019/02/11,37.3,37.3,36.4,36.8,"8,966",,,,,,,,,,,,,
2019/01/30,37.2,37.3,36.5,36.55,"11,840",,,,,,,,,,,,,
2019/01/29,37.95,37.95,36.6,37,"23,519",,,,,,,,,,,,,
2019/01/28,35.65,37.95,35.5,37.95,"37,609",,,,,,,,,,,,,
2019/01/25,34.75,35.1,34.5,34.8,"15,920",,,,,,,,,,,,,
2019/01/24,34.75,34.9,34.35,34.45,"8,221",,,,,,,,,,,,,
2019/01/23,34.1,34.8,34.1,34.5,"14,113",,,,,,,,,,,,,
2019/01/22,34.3,34.7,33.8,34,"14,246",,,,,,,,,,,,,
2019/01/21,33.15,35.2,33.1,34.1,"22,415",,,,,,,,,,,,,
2019/01/18,32.9,33.15,32.7,32.95,"9,508",,,,,,,,,,,,,
2019/01/17,34.2,34.4,32.35,32.85,"26,113",,,,,,,,,,,,,
2019/01/16,34.05,34.3,33.85,34.05,"9,035",,,,,,,,,,,,,
2019/01/15,33.7,34.1,33.6,33.8,"10,576",,,,,,,,,,,,,
2019/01/14,34,34.8,33.6,33.6,"22,105",,,,,,,,,,,,,
2019/01/11,34.65,35,33.45,33.6,"21,718",,,,,,,,,,,,,
2019/01/10,35.3,35.55,34.3,34.6,"18,263",,,,,,,,,,,,,
2019/01/09,37.3,37.6,35.35,35.35,"23,370",,,,,,,,,,,,,
2019/01/08,37,37.5,36.85,37,"6,969",,,,,,,,,,,,,
2019/01/07,37.3,37.8,36.7,36.7,"9,074",,,,,,,,,,,,,
2019/01/04,35.6,36.5,35,36.5,"7,690",,,,,,,,,,,,,
2019/01/03,36.15,37.05,35.6,36.1,"9,068",,,,,,,,,,,,,
2019/01/02,35.8,36.2,35.25,36.1,"6,930",,,,,,,,,,,,,
2018/12/28,36.65,36.75,34.75,35.35,"18,481",,,,,,,,,,,,,
2018/12/27,37,37.15,36.45,36.5,"9,191",,,,,,,,,,,,,
2018/12/26,36.25,38.35,36.2,36.2,"11,554",,,,,,,,,,,,,
2018/12/25,35.65,36.4,35.5,36.05,"5,063",,,,,,,,,,,,,
2018/12/24,36.15,36.7,35.7,36.6,"4,270",,,,,,,,,,,,,
2018/12/22,35.95,36.4,35.6,36,"2,794",,,,,,,,,,,,,
2018/12/21,35.45,36.75,35.2,36.3,"10,593",,,,,,,,,,,,,
2018/12/20,37.8,37.8,35.6,35.9,"18,017",,,,,,,,,,,,,
2018/12/19,38.95,39.1,38.05,38.15,"10,831",,,,,,,,,,,,,
2018/12/18,38.45,39.35,38.15,38.8,"17,136",,,,,,,,,,,,,
2018/12/17,38.95,39.3,37.15,37.75,"10,235",,,,,,,,,,,,,
